"filename", "language", "XML", "JSON", "C#", "Batch", "Markdown", "Log", "Shell Script", "YAML", "ShaderLab", "HLSL", "comment", "blank", "total"
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PlatformSetup/UwpPlatformSetup.cs", "C#", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 4, 9, 53
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PlatformSetup/XboxOnePlatformSetup.cs", "C#", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 9, 48
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PlayerLauncher.cs", "C#", 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 5, 41, 250
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PlayerLauncherBuildOptions.cs", "C#", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PlayerLauncherContextSettings.cs", "C#", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 22, 114
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PlayerLauncherTestRunSettings.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PlaymodeLauncher.cs", "C#", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 1, 16, 134
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PostbuildCleanupAttributeFinder.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/PrebuildSetupAttributeFinder.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/RemotePlayerLogController.cs", "C#", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 19, 90
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/RemotePlayerTestController.cs", "C#", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 19, 111
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/RemoteTestResultReciever.cs", "C#", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/RuntimeTestLauncherBase.cs", "C#", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 14, 93
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestLaunchers/TestLauncherBase.cs", "C#", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 14, 86
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestResultSerializer.cs", "C#", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 16, 76
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/BuildActionTaskBase.cs", "C#", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 13, 86
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/BuildTestTreeTask.cs", "C#", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 9, 61
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/CleanupVerificationTask.cs", "C#", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 9, 47
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/FileCleanupVerifierTaskBase.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/LegacyEditModeRunTask.cs", "C#", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/LegacyPlayModeRunTask.cs", "C#", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/LegacyPlayerRunTask.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/PerformUndoTask.cs", "C#", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 8, 39
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/PrebuildSetupTask.cs", "C#", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/RegisterFilesForCleanupVerificationTask.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/SaveModiedSceneTask.cs", "C#", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/SaveUndoIndexTask.cs", "C#", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/Tasks/TestTaskBase.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/TestJobData.cs", "C#", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 12, 50
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/TestJobDataHolder.cs", "C#", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/TestJobRunner.cs", "C#", 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 1, 18, 166
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRun/TestRunCanceledException.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Callbacks/EditModeRunnerCallback.cs", "C#", 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 3, 22, 187
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Callbacks/RerunCallback.cs", "C#", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 14, 87
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Callbacks/RerunCallbackData.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Callbacks/RerunCallbackInitializer.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Callbacks/TestRunnerCallback.cs", "C#", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 6, 38
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Callbacks/WindowResultUpdater.cs", "C#", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Callbacks/WindowResultUpdaterDataHolder.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/EditModePCHelper.cs", "C#", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/EditModeRunner.cs", "C#", 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 3, 89, 439
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/EditmodeWorkItemFactory.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/EditorEnumeratorTestWorkItem.cs", "C#", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 1, 20, 182
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/EnumeratorStepHelper.cs", "C#", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 7, 7, 52
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Messages/EnterPlayMode.cs", "C#", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 6, 40
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Messages/ExitPlayMode.cs", "C#", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Messages/RecompileScripts.cs", "C#", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 3, 13, 64
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Messages/WaitForDomainReload.cs", "C#", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 1, 6, 36
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/CachingTestListProvider.cs", "C#", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 6, 49
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/EditorAssembliesProxy.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/EditorAssemblyWrapper.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/EditorCompilationInterfaceProxy.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/EditorLoadedTestAssemblyProvider.cs", "C#", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 10, 69
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/IEditorAssembliesProxy.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/IEditorCompilationInterfaceProxy.cs", "C#", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/IEditorLoadedTestAssemblyProvider.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/ITestListCache.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/ITestListCacheData.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/ITestListProvider.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/TestListCache.cs", "C#", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 7, 57
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/TestListCacheData.cs", "C#", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/TestListJob.cs", "C#", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunner/Utils/TestListProvider.cs", "C#", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 7, 43
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunnerWindow.cs", "C#", 0, 0, 223, 0, 0, 0, 0, 0, 0, 0, 11, 42, 276
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestRunnerWindowSettings.cs", "C#", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestSettings/ITestSettings.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestSettings/ITestSettingsDeserializer.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestSettings/TestSettings.cs", "C#", 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 15, 161
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/TestSettings/TestSettingsDeserializer.cs", "C#", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 3, 18, 131
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/AssemblyCompilationErrorsMessage.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/ITestRunnerApiMapper.cs", "C#", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/IUtpLogger.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/IUtpMessageReporter.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/Message.cs", "C#", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 4, 30
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/TestFinishedMessage.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/TestPlanMessage.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/TestRunnerApiMapper.cs", "C#", 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 18, 100
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/TestStartedMessage.cs", "C#", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/TestState.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/UnityTestProtocolListener.cs", "C#", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 7, 36
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/UnityTestProtocolStarter.cs", "C#", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/UtpDebuglogger.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEditor.TestRunner/UnityTestProtocol/UtpMessageReporter.cs", "C#", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 13, 58
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/AssemblyInfo.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/AllocatingGCMemoryConstraint.cs", "C#", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 3, 15, 84
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/ConstraintsExtensions.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/InvalidSignatureException.cs", "C#", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/Is.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/LogAssert.cs", "C#", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/LogScope/ILogScope.cs", "C#", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/LogScope/LogEvent.cs", "C#", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/LogScope/LogMatch.cs", "C#", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 10, 104
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/LogScope/LogScope.cs", "C#", 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 28, 224
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/UnexpectedLogMessageException.cs", "C#", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/UnhandledLogMessageException.cs", "C#", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/Assertions/UnityTestTimeoutException.cs", "C#", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/NUnitExtensions/ActionDelegator.cs", "C#", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 6, 10, 80
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/NUnitExtensions/Attributes/ConditionalIgnoreAttribute.cs", "C#", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/NUnitExtensions/Attributes/TestEnumerator.cs", "C#", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"/home/artem/Documents/GithubProjects/ProjectXClient/LibraryBacj/PackageCache/com.unity.test-framework@1.1.19/UnityEngine.TestRunner/NUnitExtensions/Attributes/TestMustExpectAllLogsAttribute.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 15, 3, 29
